,origin_id,origin_name,origin,destination_id,destination_name,destination,County,DISTANCE
1499,395762,WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,1001 VALLEY FORGE ROAD,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,11.902361505
1500,395762,WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,1001 VALLEY FORGE ROAD,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,19.258151403
1501,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395791,HARSTON HALL,350 HAWS LANE,Montgomery,11.576763101000001
1502,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,Montgomery,8.154251633
1503,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,Montgomery,11.213261066
1504,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,Montgomery,13.452060779
1505,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,Montgomery,24.628660956
1506,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,10.910032018
1507,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,9.442975087
1508,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,19.304754228
1509,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,961.9052987270001
1510,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,6.757409625
1511,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,29.708368881000002
1512,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,10.004694471
1513,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,30.449664484
1514,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,962.853510873
1515,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,18.132227151
1516,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,12.289475638
1517,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,7.38810119
1518,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,11.993081671
1519,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,12.513790569000001
1520,395768,MEADOWOOD,3205 SKIPPACK PIKE PO BOX 670,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,15.143432641
1521,395791,HARSTON HALL,350 HAWS LANE,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,Montgomery,13.533460380000001
1522,395791,HARSTON HALL,350 HAWS LANE,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,Montgomery,20.703460349
1523,395791,HARSTON HALL,350 HAWS LANE,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,Montgomery,3.899103025
1524,395791,HARSTON HALL,350 HAWS LANE,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,Montgomery,39.619236331
1525,395791,HARSTON HALL,350 HAWS LANE,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,19.861502644
1526,395791,HARSTON HALL,350 HAWS LANE,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,3.968075206
1527,395791,HARSTON HALL,350 HAWS LANE,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,8.35743995
1528,395791,HARSTON HALL,350 HAWS LANE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,954.888777395
1529,395791,HARSTON HALL,350 HAWS LANE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,8.756981503
1530,395791,HARSTON HALL,350 HAWS LANE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,12.968634141
1531,395791,HARSTON HALL,350 HAWS LANE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,5.324528099
1532,395791,HARSTON HALL,350 HAWS LANE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,11.689231252
1533,395791,HARSTON HALL,350 HAWS LANE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,955.836989541
1534,395791,HARSTON HALL,350 HAWS LANE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,10.807505803
1535,395791,HARSTON HALL,350 HAWS LANE,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,9.718242440000001
1536,395791,HARSTON HALL,350 HAWS LANE,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,21.076282949
1537,395791,HARSTON HALL,350 HAWS LANE,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,3.580961073
1538,395791,HARSTON HALL,350 HAWS LANE,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,1.976581151
1539,395791,HARSTON HALL,350 HAWS LANE,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,4.196118363
1540,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,Montgomery,7.169999969
1541,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,Montgomery,17.850124717
1542,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,Montgomery,30.609978202
1543,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,28.675650279
1544,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,14.67678302
1545,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,21.299976509
1546,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,963.70292503
1547,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,11.274155424
1548,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,14.882456821
1549,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,8.27666172
1550,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,32.246669416
1551,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,964.651137176
1552,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,13.873971688000001
1553,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,5.026270019
1554,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,14.269785015
1555,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,15.602625810000001
1556,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,15.413729026
1557,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,640 BETHLEHEM PIKE,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,17.138654922
1558,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,Montgomery,22.012067675
1559,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,Montgomery,26.225584426
1560,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,29.695941461
1561,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,20.950144636
1562,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,28.391683732
1563,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,964.758634359
1564,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,18.365862647
1565,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,21.496329745
1566,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,15.368368943
1567,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,33.302378745
1568,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,965.706846505
1569,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,20.487844612
1570,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,12.117977242
1571,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,19.136362687000002
1572,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,22.020145498
1573,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,22.505436249
1574,395804,LUTHERAN COMMUNITY AT TELFORD,12 LUTHERAN HOME DRIVE,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,24.230362145
1575,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,Montgomery,37.149286606000004
1576,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,9.145959749
1577,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,3.879840524
1578,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,12.088151434
1579,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,949.0342198330001
1580,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,6.37526646
1581,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,19.05123486
1582,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,7.9715685590000005
1583,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,9.453538394
1584,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,949.982431979
1585,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,16.890106522
1586,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,13.796300313
1587,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,15.789658481
1588,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,2.813567888
1589,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,3.281460251
1590,395818,MASONIC VILLAGE AT LAFAYETTE HILL,801 RIDGE PIKE,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,7.9268298470000005
1591,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,Montgomery,25.872645698
1592,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,35.290144574
1593,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,49.433169905
1594,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,941.030339982
1595,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,29.109988608000002
1596,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,47.877878292
1597,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,41.395114649
1598,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,37.299037017
1599,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,941.978552128
1600,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,45.716749954
1601,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,45.78882899
1602,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,23.012474985
1603,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,36.359524065
1604,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,38.298822956
1605,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,3031 CHESTNUT HILL ROAD,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,45.021435805
1606,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,Montgomery,12.14780305
1607,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,26.290828381
1608,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,950.716892501
1609,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,5.720341426
1610,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,24.736158139
1611,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,18.253394496000002
1612,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,14.739541491
1613,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,951.665104647
1614,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,22.574408430000002
1615,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,22.646487466
1616,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,4.346490145
1617,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,13.217803912
1618,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,15.157102803
1619,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,600 WEST VALLEY FORGE ROAD,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,21.879094281
1620,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,Montgomery,11.963877234
1621,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,949.09449282
1622,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,4.9591619510000005
1623,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,14.231881384000001
1624,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,4.825567186
1625,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,17.638858577
1626,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,950.042704966
1627,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,12.070131675
1628,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396078,ABRAMSON RESIDENCE,1425 HORSHAM ROAD,Montgomery,11.902982876
1629,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396101,REHAB AT SHANNONDELL,5000 SHANNONDELL DRIVE,Montgomery,15.849931468
1630,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",4000 FOX HOUND DRIVE,Montgomery,2.420861416
1631,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,8601 STENTON AVENUE,Montgomery,3.731954226
1632,395847,FOX SUBACUTE AT CLARA BURKE,251 STENTON AVENUE,396120,PHOEBE WYNCOTE,208 FERNBROOK AVENUE,Montgomery,7.802555647
1633,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,395904,SANATOGA CENTER,225 EVERGREEN ROAD,Montgomery,959.624245786
1634,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,395912,SUBURBAN WOODS HEALTH & REHA,2751 DEKALB PIKE,Montgomery,16.661441994
1635,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,3430 HUNTINGDON PIKE,Montgomery,3.276489283
1636,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,395922,ARTMAN LUTHERAN HOME,250 NORTH BETHLEHEM PIKE,Montgomery,9.53804485
1637,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,100 LANCASTER AVENUE,Montgomery,15.021022554
1638,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,1700 PINE STREET,Montgomery,960.572457932
1639,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),1648 HUNTINGDON PIKE,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,3485 DAVISVILLE ROAD,Montgomery,5.29408092
